Regions,2001,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Portugal,101.6,117.8,121.6,125.8,129.4,133.5,138.6,143.9,148.7,153.2,157.4,161.3
Continente,103.8,120.5,124.4,128.6,132.2,136.4,141.6,146.9,151.7,156.1,160.3,164.1
Norte,79.4,102.2,106.8,111.8,116.5,122,128.7,135.8,142.9,149.8,156.4,162.7
Alto Minho,131.7,159.1,164.2,170.4,175.3,180.4,187.5,195.2,203,210.8,217.4,223
Arcos de Valdevez,208.1,257.9,264.1,270.2,275.9,282.9,291.5,302.2,312.1,321.3,330.5,337.6
Caminha,138.1,166.2,176.4,187,191.2,195.5,200.9,209.2,218.3,227.5,234.2,235.8
Melgaço,297.4,379.6,380.4,385.3,392.5,396.1,407,422,429.1,437.7,447.7,453.8
Monção,209.7,246.6,253.7,264.6,269.7,272.4,277.2,284.9,294.2,302.4,307.4,308.8
Paredes de Coura,204.6,210.6,211.8,216.7,220.1,224.9,230.7,235.2,237.6,240.1,242.4,246.5
Ponte da Barca,128.2,170.1,176.2,179.6,182.1,186.9,196.2,206.9,216.7,224.9,230.6,236.3
Ponte de Lima,93.1,117.1,122.1,127.3,131.4,135.5,141.5,148.1,155.4,164,172.2,179.3
Valença,144.1,160.1,162.2,168.2,173,176.1,183.7,192.7,202.1,210.4,216.4,221.7
Viana do Castelo,101.1,125.2,129.8,135.8,141.3,147.2,154.7,162.1,169.4,176.8,183.3,189.4
Vila Nova de Cerveira,150.2,154.4,155.8,160.5,164.4,168.8,173.9,180.4,189,195,199.7,202.1
Cávado,60.4,77,80.8,85,88.9,93.6,99.6,106,112.3,118.9,124.9,130.6
Amares,75.3,88.7,91.5,95.8,101.1,107,114.3,122.3,129.8,137.2,144.3,151
Barcelos,53.2,73.8,78.4,83.4,88.2,93.9,100.9,108.5,116.3,124.8,132.5,140.6
Braga,57.2,70.5,73.9,77.7,81.3,85.6,91.1,96.9,102.6,108.2,113.3,118
Esposende,59.5,76.8,80,83.5,86.6,90.5,96.3,101.9,107.4,113.7,119.5,124.5
Terras de Bouro,128.4,169.1,177.4,186.1,195.2,204.2,214,225.2,235.5,243.8,251.4,261.6
Vila Verde,74.7,92.8,96.8,101.3,104.5,108.5,113.8,118.9,124.6,131.4,137.4,142.6
Ave,60.1,82.1,86.6,91.5,96.2,101.8,108.6,115.7,123.3,131,138.5,146.1
Cabeceiras de Basto,89.5,106.8,110.8,114.9,117.8,120.2,124.1,128.7,133.2,139,144.9,152
Fafe,71,93.6,97.7,102.2,107.3,113.5,120.7,128.1,136.4,145.7,155.2,165
Guimarães,52,76.6,81.2,86.1,90.9,96.6,103.4,110.6,118.4,126,133.3,140.9
Mondim de Basto,92.9,122.3,132,142.3,149.7,156.3,165.2,175.8,186.1,199.4,212.9,227.3
Póvoa de Lanhoso,74.5,93.1,97.9,103.2,108.3,114.7,120.8,125.6,132.1,139.5,146.6,153.9
Vieira do Minho,109.8,141.2,151.5,161.4,165.2,170,179.8,190.8,201.4,213.5,224.8,234.4
Vila Nova de Famalicão,55.9,75.8,80,84.8,89.4,95.2,102.2,109.6,117.2,124.9,132.5,139.7
Vizela,40,60.5,64.1,68.1,72.4,77.3,84.3,91.8,98.4,104.2,109.4,115.9
Área Metropolitana do Porto,75.1,97.4,102,107.2,112.2,118,124.7,131.7,138.4,144.7,150.8,156.3
Arouca,88.6,109.9,113,116.2,119.7,123.6,128.7,135.4,143,151.8,159.4,166
Espinho,95.3,133.8,142.8,152.8,162.6,173.7,185.8,197.1,207.4,215.6,223.3,231.3
Gondomar,62.7,86.2,91.1,96.9,102.5,108.9,116.1,124.1,132.1,139.8,147.4,154.2
Maia,59.5,72.3,75.5,79.4,83.8,89.2,94.9,100.6,106.5,112.1,117.3,122.4
Matosinhos,76.4,99.9,105.2,111.3,116.9,123.4,130.4,137.3,143.8,149.3,154.4,159.6
Oliveira de Azeméis,76.2,110.3,118,126.2,132.4,139.4,147.4,156.6,165.9,174.6,183.6,191.2
Paredes,41.1,56.6,59.4,62.4,65.7,69.8,74.7,79.9,85.7,91.8,98.1,104.5
Porto,145.8,181,188.3,195.9,201.9,207.5,213.7,219.9,222.5,221.9,220.7,218.8
Póvoa de Varzim,58.6,75.8,80.2,85.3,89.5,94.6,100.5,106.9,113.8,120.8,127.8,134.2
Santa Maria da Feira,59.9,84.4,88.9,94.1,98.6,103.9,110.4,117.9,125.4,132.6,140.2,148
Santo Tirso,77.4,109.8,116.4,124.2,131.5,140,150.1,161.2,173.4,186.3,198.7,209.7
São João da Madeira,71.4,95.5,101.1,107.5,112.6,118.5,124.7,131.4,138.7,146.5,153.6,159.7
Trofa,52,74.1,79,84.7,90.4,97.4,105.3,112.9,120.3,127.7,134.4,141
Vale de Cambra,102.5,145.6,155.7,166,172.7,180.3,189.3,197,205.4,213.9,224.9,238
Valongo,54.7,72,75.8,80,84.2,89.7,95.8,101.7,108.1,114.8,120.9,126.4
Vila do Conde,65,82.2,86,90,94.1,99.5,105.5,111.8,117.4,122.7,128.1,132.8
Vila Nova de Gaia,69.3,89.4,93.1,97.2,101.8,107.3,113.7,120.3,126.6,132.8,138.7,144.1
Alto Tâmega,158.6,221.2,230.8,240.9,249.6,258,268.4,281.2,292.8,303,314.6,326.2
Boticas,215.1,296.1,300,306.4,313.5,320,330.7,340.7,347.8,351.8,359.6,372.8
Chaves,138.6,185.6,193.8,202.8,209.8,215.3,222.3,232.7,241.9,250,260.6,272.2
Montalegre,210.2,297.5,319,344,360.8,378.9,397.3,416.5,433.6,449.4,461.1,471.2
Ribeira de Pena,135,182.4,191.1,195.9,197.4,202,211.1,221.9,230.5,236.5,248.8,258.7
Valpaços,185.7,281.6,294,307,319.3,329.3,344.4,363.1,378,389.8,402.1,412.4
Vila Pouca de Aguiar,137.2,206.6,214.5,223,235.8,252.6,269.1,284.9,304.1,323.8,338.4,352.3
Tâmega e Sousa,56.3,73.6,77.4,81.3,85.1,89.8,95.5,101.6,108.3,115.5,122.6,129.5
Amarante,62.9,89.7,94.3,98.5,103,108.2,114.1,121,128.6,137.5,146.5,155.5
Baião,88.1,116.2,120.4,126.5,132.2,137.7,143.8,151.2,160,168,177.1,188
Castelo de Paiva,67.4,84.5,89.5,94.9,99.2,104.2,110,117.4,125.5,133.1,141.8,151.3
Celorico de Basto,92.5,115.1,120.7,125.1,129.2,134.9,141.8,149.4,156.7,165,173.2,179.8
Cinfães,104.1,131.5,135.6,137.8,142.4,147.3,151.9,157.6,165.1,175,185.2,191.4
Felgueiras,42.9,61.7,66.5,71.3,75.7,81.2,87.7,94.2,100.6,107.5,114.6,121.8
Lousada,39.5,51.5,54.5,58,61.4,65.2,69.8,75.1,81.1,87.2,92.4,97.6
Marco de Canaveses,51.8,64.5,67.7,71.1,74.6,79.5,85.5,91.8,98.9,106.8,115.1,122.9
Paços de Ferreira,38.8,53.2,56.4,59.7,62.8,67.1,72.5,78.2,84.3,90.6,96.6,102.8
Penafiel,49.4,64.4,68.1,72.1,75.8,80.1,85.4,90.7,96.5,102.7,109,115.6
Resende,112.8,135.7,139.1,143.2,146.8,151,158.2,166.3,176.3,185.7,191.8,198.7
Douro,127.6,160,164.9,169.7,174.6,180.5,188.3,197.9,207.5,216.4,225.9,236.2
Alijó,159.8,239.2,241.5,241.3,246.4,254.2,264.1,274.3,284.4,292,300.9,311
Armamar,133.7,184.6,194.2,204.7,212,219.9,231.6,241.5,257.8,273.3,283.5,296.8
Carrazeda de Ansiães,219.4,295.7,300.6,305.9,309.5,311.5,317.8,329.8,337.3,342.2,345.8,348.5
Freixo de Espada à Cinta,277.9,290.2,288,285.5,282.4,278.7,278.6,282,281,283.4,293.8,295.5
Lamego,104.9,130.9,137.1,143.3,149.2,156,163,171.1,180.7,191.2,202.4,212.3
Mesão Frio,104.2,141.6,140.7,140.3,143.8,149.7,157.2,165.3,178.5,195.2,213,228.6
Moimenta da Beira,116.2,146.6,152.5,159.2,166.1,173.2,181.9,191.9,199.9,207.3,215.6,223.9
Murça,165.1,214.5,216.3,212.2,215.6,221.4,228.3,239,250.8,267.8,286.2,304
Penedono,177,202.5,207.2,209.6,215.6,219.5,226.3,232.6,246,260.3,275.5,289.6
Peso da Régua,95.8,129.6,135.6,140.9,146.2,153.6,161,170.8,182.3,191.7,201.6,212.4
Sabrosa,150.4,190.7,194.2,198.2,202.6,205.2,212.7,225.1,237.8,252.6,265.3,275.7
Santa Marta de Penaguião,145.1,187.4,196.7,202.1,204.8,211.4,224.5,239.3,252.6,267.2,285.8,305.8
São João da Pesqueira,119.9,157.3,160.7,161.5,163.3,169.1,176.8,187.3,195.9,201.1,207.6,217.3
Sernancelhe,136.6,183.1,191.7,202.7,209.3,211,220.1,237.3,252.4,261.3,268.2,280.9
Tabuaço,136.5,169.3,179.5,191.2,199.5,209.5,223.6,242.1,259.5,278.9,301.3,317.7
Tarouca,93.9,119.4,120.6,124.5,129.6,135,143.5,154.3,165.3,171.4,177.6,186.8
Torre de Moncorvo,235.8,355.9,372.1,381.1,384.8,392.3,408.9,428.4,445.6,454.4,461.5,471.2
Vila Nova de Foz Côa,216.3,275.2,272.8,275,291.1,306,317.6,325.8,335.7,346.6,354.9,360.8
Vila Real,94.7,109.1,113.7,118.5,122.5,127.2,133.5,140.9,147.6,153.8,161.3,170.7
Terras de Trás-os-Montes,171.7,228.9,236.5,243.9,250.4,257.1,266,274.9,283.8,291.2,297.8,303.6
Alfândega da Fé,220.2,293.8,310.2,323.9,327.9,334.1,340.6,346.6,365.2,384.4,392.8,392.3
Bragança,140.2,164.9,172.3,179.2,183.2,187.7,193.3,200,206.3,210.5,215.1,219.4
Macedo de Cavaleiros,156.4,223.5,228.2,236.2,249.6,265.6,282.3,293.9,307.2,321,336,349.2
Miranda do Douro,236.8,304.7,311.3,318.4,321.4,326.6,338.5,354.7,369.8,374.9,376.7,388.9
Mirandela,132,187,194.8,203.2,211.6,219.4,227.5,235.4,243.8,251.7,259.7,265.4
Mogadouro,209.5,322.2,326.1,323.8,329.6,339.5,353.1,362.5,371.8,382.4,390.8,407.2
Vila Flor,178.7,244.1,253.3,259.3,262.9,269.1,281.3,294.7,309.5,322.7,330.4,333.8
Vimioso,290.8,370.9,380.7,395.9,393.2,375.9,370.7,371.6,362.4,355.3,349.3,334.1
Vinhais,283.9,436.1,451.6,465.8,483.2,493.2,510.6,530.6,550.5,571.3,586.9,604.4
Centro,129.2,148,152.5,158.2,162.6,167.4,173.6,180.1,185.9,191.2,196.6,201.4
Oeste,114.3,119.6,122.9,127.3,130.9,134.8,139.4,144.5,149.2,153.5,158,162
Alcobaça,107.8,124.4,130.7,139.1,146.2,153,160.1,168.5,176.7,184.2,192.6,199.9
Alenquer,107.8,101.5,102.6,104.1,105.3,107.6,111.3,115.3,118.8,121.6,124.3,126.6
Arruda dos Vinhos,116.8,93.7,94.8,97.1,98.8,100.6,104.2,109.2,113.3,117.6,122.9,126.7
Bombarral,147.5,156.5,159.2,161.8,164.1,168.6,172.3,177.6,185.2,192.3,199.1,204.5
Cadaval,173.2,168.7,171.7,177.2,182.4,188.4,194.6,199.9,206.5,211.5,215.3,219.8
Caldas da Rainha,113.7,125,130.4,137,140.7,144.3,149.4,155.2,159,162.1,167.3,173
Lourinhã,108.3,111.8,114.5,117.4,119.6,123,127,131.4,135.1,138.8,142.8,145.9
Nazaré,110.2,123.8,128.2,133.9,138.3,142.2,147.7,154.3,159.6,164.6,169.4,172
Óbidos,142.3,138.8,142.7,150.5,156.8,160.8,166,172.5,178.9,184.9,188.3,189.4
Peniche,104.8,121.5,124.6,128.7,132.6,135.7,139.6,144,148.4,153.3,158,161.9
Sobral de Monte Agraço,113.9,97.4,98.7,102.2,103.4,104.6,107.3,112.7,117.9,119.7,120.6,122.9
Torres Vedras,110.1,115.9,118.4,121.9,125.8,130.3,134.4,138.1,142.1,146,150,153.6
Região de Aveiro,92.8,114,118.8,124.7,129.4,134.2,140.2,146.6,152.6,158.1,163.3,167.7
Águeda,97.1,128.6,135.2,141.8,146.2,151,158,166.5,175.3,183.3,191.2,199.3
Albergaria-a-Velha,89.5,103.6,108.3,114.8,120.3,127.4,135,141.2,149,156.6,161.9,166.3
Anadia,131.3,170.5,175.6,181.8,190.2,199.2,208.6,218.6,231.3,243.2,252.5,259.2
Aveiro,88.4,105.6,109.2,113.9,117.7,121.2,125.7,130.9,135,137.6,140.5,143.4
Estarreja,100.9,123.4,127.9,133.2,138.2,142.1,147.1,153,157.6,162,167.5,172.5
Ílhavo,75.8,95.3,100.1,106.2,110.6,114.9,120.4,125.7,129.9,134.4,139.3,143.2
Murtosa,114.5,112.5,115.9,121.9,125.9,129.3,133.3,136.4,140.3,144.8,148.2,151.2
Oliveira do Bairro,117.1,121.8,125.4,129,130.5,132.7,136.5,140.3,143.2,145.1,146.5,148.6
Ovar,68.1,91.3,96.1,101.9,107.4,113.9,121.3,129,136.3,143.4,150.9,156.8
Sever do Vouga,121.8,157.4,166.7,177.5,185.2,192.5,201.8,212.8,223.2,235.1,249.8,263.1
Vagos,91.8,114.6,120.4,127.9,133.2,138.1,143.3,148.6,154.6,160.9,165.6,167
Região de Coimbra,138.5,160.1,165.2,171.4,176.2,181.5,188.7,195.8,201.4,206.3,211.3,215.6
Arganil,188.7,238.2,247,255.5,262.6,267.5,271.2,272.9,277.1,282.3,281.6,278.7
Cantanhede,142.7,177,183.3,190.7,194.7,200.9,209,216.2,222,227,232.4,237.2
Coimbra,118.3,149.7,155.7,162.1,167.3,173,180.2,187.3,192.7,197,201,203.9
Condeixa-a-Nova,126.9,112.7,113.4,115.6,116.6,118.8,123.1,127.6,130.2,132.2,135.5,139.2
Figueira da Foz,142.7,153.9,159.6,167.1,172.4,178.1,185.8,192.7,198.3,204.1,209.9,216.1
Góis,270.2,280.7,281.9,278.8,282.4,290.8,301.2,303,302.2,300.3,300,303.7
Lousã,107.5,96.6,97.7,100.7,103.6,107.1,112.8,117.7,122.4,128.2,135,141.9
Mealhada,118.5,143.6,145.7,149.6,154.3,158.7,165.7,174.1,179.5,184.8,192.1,196.1
Mira,130,170.5,177,184.9,190.7,194.8,201.6,210.5,216.4,221.8,226.3,227.2
Miranda do Corvo,111.8,126.8,136.8,147.7,155.2,163.3,172.7,186,199.4,207.7,214.5,218.9
Montemor-o-Velho,149.7,170.3,173.5,176.7,178.4,180.4,184,188.3,192.4,196.1,198.6,200.8
Mortágua,177.4,230.4,235.5,242.5,248.9,253.9,261.3,273,282.9,290.6,302.3,309.6
Oliveira do Hospital,132.5,163.5,169.1,175.9,183.9,193.2,205.7,217.8,225.3,229.8,235,240.6
Pampilhosa da Serra,377.6,505.3,513.9,535.7,552.3,544.6,535.6,546.6,556.2,543.5,532.3,531.1
Penacova,147.4,177.9,186.3,196.1,206.4,219,231.4,242.1,254.8,269.1,281.1,293
Penela,212.5,216.4,219.7,226.5,229.8,234.6,244.5,254.1,261.5,268.2,275.7,283.7
Soure,205.2,215.6,221.8,228.5,234.8,241.5,251.2,259.5,265.8,270.6,276.5,283.6
Tábua,152.3,158.7,164.8,171.7,174.6,178.8,182.6,187,192.2,198.5,206.3,212.9
Vila Nova de Poiares,107,111.2,112.7,117.5,123.1,129.4,134.5,137.9,142.4,146.8,152.5,159
Região de Leiria,107.9,126.7,131,136.6,141.6,147,152.9,158.8,164.2,169.4,174.7,179.7
Alvaiázere,225.7,268.9,279.6,293.2,300.3,309.1,321,332.3,338.9,342.3,344.2,345
Ansião,164.8,186.6,189.6,196.5,205,214.1,224.5,237.4,250,261.2,269.5,277.7
Batalha,99.3,113.3,114.8,117.3,121.4,126.8,132.1,135.7,141.2,148.1,153.1,156.4
Castanheira de Pêra,195.4,257.3,272.3,288,302.5,323.5,347.8,369.7,389.5,412.7,440.5,471.5
Figueiró dos Vinhos,189.4,252.6,264.2,281,291.3,296.8,303.8,315,329.4,338,339.8,336.3
Leiria,80.8,101.1,105.5,110.7,115.4,120.7,126.3,131.8,136.6,141,145.9,150.7
Marinha Grande,102.8,112.1,115.7,121.5,127.1,132.4,138.5,145.2,151.3,157,162.7,167.7
Pedrógão Grande,285.3,292.1,292.7,286.1,272.8,264.1,264.8,274.6,284.2,287,293.9,306.3
Pombal,126.3,150.9,156.6,163.8,169.4,174.7,180.4,185.5,191.1,197.5,204,210.6
Porto de Mós,107.2,124.3,128.9,135,140.1,146.5,154.1,160.4,165.7,172.2,179.7,185.1
Viseu Dão Lafões,123.1,147.9,154,160.5,165.1,170.3,178,186,192.9,199.8,207,214
Aguiar da Beira,162.9,214.2,226.7,241.8,251.8,265.9,286.2,299.2,303.3,304.2,301.7,300.5
Carregal do Sal,130,157.5,163.7,169.1,173.5,180.9,190.5,200.9,207.5,214.1,225,234.4
Castro Daire,145,184.7,190.1,196,199.8,204.5,215.5,228.7,238.5,249.5,263.2,276.9
Mangualde,133.5,157.6,163,167,170.3,173.5,180.1,188.5,196.2,205.4,214.5,223.2
Nelas,142.9,157.1,163.9,171.7,175.5,182.3,188.9,195.6,202.9,210.1,220.1,230.2
Oliveira de Frades,110.6,129.3,134.1,136.9,139.7,143.2,147.8,152.9,159.1,165.8,170.9,176.2
Penalva do Castelo,158.8,193.4,206.5,221.6,231.3,244.2,257.1,267.6,273.7,281.3,289.2,300.8
Santa Comba Dão,146.3,169.2,179.1,191.5,197.7,205,215.3,226,237.8,247.2,256,264.8
São Pedro do Sul,152.7,190.4,195,200.1,208,215.4,226.5,238.4,246.8,257,270.6,284.2
Sátão,121.1,140.7,151.7,166.6,176.4,185.4,195.2,205.1,214.5,223.1,232.6,243.1
Tondela,159.9,210.2,218.1,227.7,233.5,239.2,250.7,263.9,274.6,283.9,294.2,304
Vila Nova de Paiva,130.5,185.5,191.5,196.2,200.1,204.4,211.2,218.9,228.6,239.6,247.7,254.9
Viseu,88.9,106.3,111.4,116.9,120.6,124.9,130.8,137,142.3,147.4,152.4,157.2
Vouzela,148.8,204.5,210,215.4,222.6,230.4,243.2,253.8,263.5,276.8,290.4,300.1
Beira Baixa,237.1,251.9,252.2,254,257.2,259.4,263.6,269.1,274.7,279.5,281.9,286.1
Castelo Branco,166.6,174.4,176.7,179.9,182.5,184.9,188.9,193.7,199.1,204.7,208.6,213.7
Idanha-a-Nova,453.7,472.8,445.9,422,423.3,426.1,425.6,428.2,429.6,430.6,432.2,427.1
Oleiros,371.5,488.7,484.1,488.6,511.5,527.4,549.3,581.2,606.6,626.4,660.8,704.6
Penamacor,412.6,517.9,522.9,527.8,533.3,542.3,560.3,588.3,619.4,636.7,630.4,631.4
