Regions,2001,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Proença-a-Nova,245.7,309.8,314.1,321.8,331,334.7,345.1,357.8,370.5,377.7,378.2,388.7
Vila Velha de Ródão,529.6,544.1,598.9,683.2,731.1,780.1,803.9,819.4,788.4,733.3,671.5,635
Médio Tejo,152.6,170.4,174.5,179.9,184.1,188.4,194.8,201.6,207.4,213.1,218.6,223.6
Abrantes,184,197.4,199.6,204.2,209.2,213.8,220.5,228.1,236.4,245.5,254.5,264.2
Alcanena,141.4,162.3,165,169.3,173.4,178,183.7,189.5,193.3,196.6,204.2,213.7
Constância,139.2,136.5,140.1,143.1,142.9,139.9,141.2,149.3,156,161.6,165.2,168.2
Entroncamento,87,99.2,101.7,105.3,109.3,112.9,115.8,118.2,121.9,126.1,130.2,133.8
Ferreira do Zêzere,201.3,209.8,213.2,217.6,217.5,220,225.7,235.4,245.9,249.7,253.6,263.4
Mação,359.2,391.7,400.7,411.3,421.3,434.1,452.1,472.6,483.5,491.7,491.5,485.9
Ourém,110.8,135.1,139.7,145.6,149.3,153.3,159.4,164.5,169.4,176.4,182.8,186.2
Sardoal,202.6,218.2,218.4,217.6,219.6,225.4,238.9,250.2,251.8,254.3,258.6,264.8
Sertã,184.8,210.1,209.4,209.2,216.8,223.5,229.8,236.8,242,251,262.7,271.8
Tomar,149.8,181.1,187.5,196.4,203.6,211.6,223.5,234.7,241.6,248.2,255,261
Torres Novas,150.8,164.8,169.8,174.6,176.5,178.6,183.4,190,195.5,200.6,204.2,207.1
Vila de Rei,323.3,275.3,317.7,392.1,428.3,465.7,485.6,498.5,523.4,506.2,459.7,440.8
Vila Nova da Barquinha,147.8,166,171,176.5,181.1,185.9,193.2,203,211.5,213.1,212.9,214
Beiras e Serra da Estrela,173.5,212.4,219.3,227.3,233.2,239.5,247.7,255.9,263.6,271.4,279.5,287.3
Almeida,272.3,372.5,405.3,436.2,453.2,481.7,518.2,551.7,577.2,592.5,606,617.4
Belmonte,164.6,201.1,211,217.6,217.3,220.7,227.9,239.3,243.6,250.2,262.3,267.6
Celorico da Beira,195.9,224.4,227.6,233.5,239.7,246.1,255.1,263.4,271.3,285.1,300.5,310.4
Covilhã,140,176.1,182.5,189.6,194.6,199.6,208.2,218.3,226.9,236.1,246.7,257
Figueira de Castelo Rodrigo,247.2,279.7,281.5,281.8,279.3,279.8,283.4,283,282.6,281,281.2,288.1
Fornos de Algodres,184,231.5,241.1,255.5,264.8,270,276,281,282.5,277.3,272.4,277.6
Fundão,174.6,216,219.1,220.9,224.4,228.2,233.3,239,246.5,255.4,264.5,273.6
Gouveia,217.2,271.4,282.3,296.6,304.3,317.6,334.1,345.6,360.1,374.2,378.2,377.7
Guarda,119.8,139.5,143.6,149.2,154,160.1,166.2,171.7,177.9,184.3,191.5,198.9
Manteigas,148.5,219.7,228.5,238,249.9,265.3,292.7,320,334.3,358.3,385.8,397
Mêda,241.1,319.6,322.1,327.6,339.5,353.1,370.6,384.1,391.3,399.1,412.6,421.9
Pinhel,216.3,282.3,283.2,286.7,298.2,310.2,319.4,331.4,348.9,365.5,376.6,391.8
Sabugal,374.5,462.1,479.7,501.8,510.4,511.7,513.7,513,513.1,509.2,501.3,489.3
Seia,153.5,200.9,213.7,230,238.8,245.8,253,260,267.1,274.3,281.1,288.2
Trancoso,193.5,233,249.6,267.9,280.9,292.8,307.3,325.7,336.7,342.5,351.1,361.2
Área Metropolitana de Lisboa,102.2,112.3,115.5,118.6,120.9,123.8,127,130.1,132.7,134.8,136.6,138.2
Área Metropolitana de Lisboa,102.2,112.3,115.5,118.6,120.9,123.8,127,130.1,132.7,134.8,136.6,138.2
Alcochete,93.6,75.7,76.1,77.3,78.8,81.1,84,87.6,91.5,94.3,97,100.4
Almada,118,122,126.4,130.6,133.8,138,141.9,145.5,148.5,151.1,153.6,155.1
Amadora,93,126.3,130,132.7,135.6,139,142.3,145.3,147.6,149,149.8,149.7
Barreiro,121.5,140.8,146.9,151.6,154.3,158.5,164.5,170.2,175.4,180.8,185.4,189.8
Cascais,98.6,96.3,99.5,103.4,106.5,110.2,114.2,117.8,121,123.9,126.9,129.5
Lisboa,198.7,199.4,200.2,200.8,199,┴  194.5,190.3,188.2,184.5,179.8,175.4,171.5
Loures,77,103.8,108.6,112.2,115,┴  120.3,126.3,129.8,132.4,134.6,136.5,137.9
Mafra,95,76,75.6,76.2,77.6,79.8,82.2,84.8,87.6,90.6,93.6,96.4
Moita,77.4,93.3,98.1,103.1,106.7,111,115.6,120.1,124.6,128.9,132.8,136.4
Montijo,113.6,96.8,96.7,96.5,96,96.3,97.2,98.2,99.1,100,100.9,101.2
Odivelas,80.3,103.4,108.1,111.7,113.5,116.2,119.4,121.9,123.7,124.7,125.7,126.5
Oeiras,105,116.2,120.5,125.6,129.7,134.4,139.3,144,148.3,152,155.8,159.5
Palmela,93,92,94.7,98.3,101.4,104.9,108.9,112.9,116.8,120.6,124.6,127.7
Seixal,60.3,81.9,86.9,91.8,96,101,106.1,110.9,115.7,120.1,124.3,128.6
Sesimbra,88,81.4,82.9,85.1,87.7,91.3,94.4,96.8,99.2,101.1,103.3,105.8
Setúbal,94.8,99.9,102.9,106.9,111.3,116.4,121.8,127.1,132,136.1,140.2,144.5
Sintra,55.7,70.4,74,77.8,81.1,85.1,89.6,93.8,97.8,101.6,104.9,107.9
Vila Franca de Xira,66.4,75.6,77.6,80,82.8,86.4,90.6,95.1,99.9,104.5,109.4,114.5
Alentejo,161.9,170.9,172.2,174.1,176,178.9,183.6,189,193.1,197,201.2,204.6
Alentejo Litoral,164.4,188.4,188.5,188.2,188.8,190.9,195.5,201,205.3,209.9,214.7,218
Alcácer do Sal,168.5,200.6,203.1,205.1,206.2,210,217.2,224.3,233,244.1,255.4,266.4
Grândola,197.8,199.7,197.3,196.6,195.7,194.2,197.2,201.4,202.2,205.2,210.5,214.6
Odemira,193.3,223.3,220.8,216.7,216.9,219.5,223.6,229.3,233.4,237.5,238.9,236.3
Santiago do Cacém,157.6,193.4,192.3,190.3,190.9,192.4,195.8,201.2,206.7,211.7,217.6,223.6
Sines,98.8,106.7,111.7,117.7,120.3,124.8,132.1,137.9,141.5,145,148.6,150.6
Baixo Alentejo,175.1,180.1,180.4,180.2,179.5,180.2,182.6,185.5,187.1,188.2,190.2,191.6
Aljustrel,177.3,201.4,208.1,212.4,212.8,214.5,221,229.1,233.1,231.7,231.6,231.1
Almodôvar,227.9,245,238.2,234,233.4,237.3,245.6,251.4,253.4,254.7,252.2,249.5
Alvito,212.3,174,183.1,198.5,203.3,204.5,201.4,200.9,198.6,194.4,194.7,197.5
Barrancos,196.1,193.9,183.6,173.5,169.8,170.7,169.7,167.9,165.8,162.2,164.3,169.5
Beja,139.5,134.8,135.4,135.9,135.8,137.1,139.9,142.6,144,145.9,148.1,148.6
Castro Verde,160.7,179,177.9,175.1,174.3,174.9,178.1,184.3,191.5,193.1,193,194.1
Cuba,181.8,169.8,170.1,170.4,167.9,167.1,167.3,166.7,168.1,167.2,165.2,165.7
Ferreira do Alentejo,192.8,202.5,206,208,205.6,203.3,204.5,209,206.6,201.4,200.1,201
Mértola,283.9,373.1,369.5,362.4,366.1,367.7,368.9,374.2,376.9,377,383.2,395.1
Moura,145.5,144.8,144.4,142.4,139.7,139.2,141.4,143.5,145.9,148.6,151.4,154
Ourique,288.1,299.8,296.3,296.7,304.9,312.5,313.3,311.9,312,315.5,321.1,314.5
Serpa,174.2,189.8,196.2,202.3,206.5,211.5,214.6,216.5,218.9,224.3,232.3,237.9
Vidigueira,175.5,192.5,182.5,171.8,166.4,160.1,158.1,159.1,159.4,159.5,160.9,163.3
Lezíria do Tejo,138.9,142.4,144.5,147.5,150.7,154.7,160.3,166.5,171.8,177.1,182.2,186.7
Almeirim,138.1,134.3,137.5,141.5,144.4,147.9,153.7,160.7,166.2,170.7,175.5,180.6
Alpiarça,180.6,166.1,162.8,164.8,168.3,173.1,180.9,189.1,197.1,204.8,210.2,214.7
Azambuja,130.9,135.4,136.5,138.2,141,144.6,149.6,155.2,159.1,162.6,165.8,169.7
Benavente,86.5,83.8,85.3,86.7,88.4,91.2,95.5,100,103.7,107.4,111.3,115.7
Cartaxo,128.4,132,135.2,139.9,144.2,148.7,153.9,158.6,164.6,170.9,175.1,178.1
Chamusca,184.9,237.2,237.7,238.2,237.6,237.9,244.6,253.9,263.8,275.8,285.9,290.9
Coruche,212.7,232.8,237.6,241.8,244.4,247.6,254.4,263.5,273.1,284,294.9,304.1
Golegã,157.6,163.8,169.4,175.5,181.2,┴  197.6,215.3,226.3,234.9,237.4,237.2,235.3
Rio Maior,118.1,128.1,130.6,136.1,142,147.5,153.9,159,163.1,168,172.9,176.8
Salvaterra de Magos,130.6,134.6,138.7,144,150.2,157.5,165,172.7,178.2,184.4,192,196.6
Santarém,145,152.3,154,156.7,159.3,┴  162.2,167,173.7,178.9,183.9,189.3,194.4
Alto Alentejo,194.1,206.3,206.8,207.9,209.9,212.7,217.7,224.2,228.5,232.4,236.7,239.6
Alter do Chão,275.2,275.3,283.7,287.8,281.3,275.4,273.5,279.2,280.7,269.8,260.8,254.9
Arronches,271.4,286.4,309.4,334.2,351.3,370,386.6,405.5,406.5,393.7,370.3,343.4
Avis,222.8,264.6,283.4,291.5,290.4,296,299.7,298.3,302,308.8,312.9,312.8
Campo Maior,133.9,137,133.4,131.4,131.8,132.3,134.9,138.7,142.6,147.9,153.5,159.1
Castelo de Vide,230.3,249.4,254.4,261.5,276.1,297.7,315.3,320.4,317.9,319.4,321.9,315.2
Crato,350.8,312.3,317.5,328.7,329.3,338,354.9,367.7,368.8,374.8,373.6,361.7
Elvas,130.8,148,146.7,146.9,149.7,153.9,160.2,166.8,171.7,176.8,181.2,184.5
Fronteira,216.1,217.7,218.9,219,213.3,213.5,218.7,226.5,232.8,237,248.7,262.5
Gavião,434.7,447.2,448.5,449.8,450.1,456,462.7,462.9,443.6,422.1,423,429
Marvão,298.4,337.3,328.8,314.4,312.6,310.1,314.4,326.4,339.6,346.4,352.4,356.8
Monforte,215.9,191.3,187.6,184.9,186.4,182.5,177.5,178.1,181.5,182.9,182.3,182.4
Nisa,367.5,367.7,368,364,365.6,371.3,376.8,383.1,386.9,390.7,398.8,403.9
Ponte de Sor,167.9,191.5,194.2,198.7,201.2,202.8,208,215.5,220.8,225,230,235.1
Portalegre,157.5,176,177.5,178.7,181.2,183.9,189,196.4,201.8,208,215.1,219.3
Sousel,226,234.5,235.9,244.3,255.4,260.4,267.4,274.6,278.3,280.2,285,291
Alentejo Central,160.4,176.5,179,182.2,185.2,188.8,193.5,199.1,203.1,206.1,210.1,214.1
Alandroal,223.3,272,274.2,272.6,273.5,275.5,278.4,282.8,283.1,284.7,288.8,294.7
Arraiolos,194.5,209.7,208.4,208,211.9,218.5,224.3,231.4,239.1,242.1,247.6,257.9
Borba,176.6,216.8,221.9,228.1,230.1,227.5,229.5,235.3,241.4,249.1,253.7,256.7
Estremoz,191.2,235.4,242.6,250,254.2,255.7,259.4,266.6,272.5,272.6,270.4,269.5
Évora,122.5,131.6,134,136.7,139.8,144.2,149,154.8,158.7,161.6,166.1,170.5
Montemor-o-Novo,203.4,223.6,230.1,236.9,241.2,247.2,256.1,264.1,267.8,271.8,277.7,281.4
Mora,271.1,307.8,303.1,302.4,301.4,299.8,309.1,320.9,318.7,315.4,321.9,326.5
Mourão,142.8,144.3,147.2,148.8,147,149.2,153.1,157.1,161.6,161.9,166.4,171
Portel,168.3,209.4,209.2,210,212.9,214.7,218.2,224.9,233.6,239.5,239.5,242.2
Redondo,178.9,184.8,184.8,182.6,182.7,184.7,187.5,190.7,193.7,198.3,205.5,210.9
Reguengos de Monsaraz,165.8,169.8,168,170.3,172.2,174,177.2,179.5,183.1,187.2,191.3,198.6
Vendas Novas,150.7,162.5,170.9,181.2,188.5,196,203.5,209,214.1,218.6,222.6,226.4
Viana do Alentejo,169.4,161.3,160.5,161.6,167.5,172.8,173.6,174.1,172.1,169.6,167.5,164.1
Vila Viçosa,133.9,169.3,172.8,176.1,179,180.8,184.2,190.4,195.1,201.6,210.5,217.7
Algarve,126.3,119,120.2,123.2,126.6,129.8,133.7,137,139.3,141.2,143.3,145.4
Algarve,126.3,119,120.2,123.2,126.6,129.8,133.7,137,139.3,141.2,143.3,145.4
Albufeira,75.9,74.9,76.5,79.9,84,88.1,92.1,95.2,97.1,98.4,99.3,100.4
Alcoutim,475.7,549.4,574.9,590.5,587.1,602.5,648.3,665.7,655.2,660.9,666,650.8
Aljezur,249.3,251.2,244.7,239.2,237.4,232.5,233.8,237.2,238.7,239.1,239.5,240.9
Castro Marim,203.9,198.8,201.8,208.6,217.1,225.5,236.1,247.1,252.2,250.6,249.7,246.8
Faro,110.5,108.3,110.9,115.9,120.8,125.4,129.9,133.8,135.9,137.1,138.6,140.4
Lagoa,96.1,100.7,103.1,107.9,113.4,120,126.8,132,136.3,140.4,143.1,145
Lagos,114.2,108.9,110.6,113.5,116.4,120.4,125.7,130.5,133.9,137.3,141.6,145.8
Loulé,125.3,115.7,116.8,119.5,122.9,125.9,129.6,132.7,134.5,136,137.8,140.3
Monchique,266.1,337.7,345.3,360.8,371.6,377.2,377.6,377.2,374.7,369.7,368.4,364.2
Olhão,104.3,102.6,103.3,105.8,108.3,110.4,113.9,118.1,121.6,124.5,127.2,130.6
Portimão,114.8,98.5,99.7,102.2,104.8,107.9,111,113.4,115.2,117.4,120.3,122.5
São Brás de Alportel,154,142.4,143,146.9,148.5,147.8,148.9,150.3,153.1,156.5,158.2,160.4
Silves,173.2,157.5,156.2,157.1,159.1,160.6,163,164.9,166.4,167.9,170,171.4
Tavira,186.3,176.3,175.6,179.4,183.2,185.6,189.5,194,196.8,198.1,199.4,201.2
Vila do Bispo,175.7,199.1,204.9,209.1,213.2,215.6,216.6,213,211.3,211.1,212.6,217.6
Vila Real de Santo António,112.3,115.5,117.4,119.8,122.2,126.2,131.3,134.7,137.8,142.2,146.7,151.2
Região Autónoma dos Açores,60.1,67.6,69.7,71.6,73.2,75,77.3,80.5,84,87.4,91.2,95.1
Região Autónoma dos Açores,60.1,67.6,69.7,71.6,73.2,75,77.3,80.5,84,87.4,91.2,95.1
Ilha de Santa Maria,59.6,69.6,71.3,72.4,74.6,76.2,79.5,85.5,90.3,95.2,99.5,103.5
Vila do Porto,59.6,69.6,71.3,72.4,74.6,76.2,79.5,85.5,90.3,95.2,99.5,103.5
Ilha de São Miguel,45.3,50.8,52.6,54.3,55.8,57.6,59.5,62.1,64.9,67.8,70.8,74
Lagoa [R.A.A.],35.8,45.5,47.8,49.4,50.8,53,55.7,58.5,61.6,64.9,68.3,71.8
Nordeste,89.8,102.1,102.2,101.3,102.4,105.3,107.7,112,117.5,123.6,129.1,132.6
Ponta Delgada,48,54.9,57.9,60.9,63.3,66.1,68.7,71.5,74.8,78.2,81.6,85
Povoação,66.2,78.1,79.9,82.3,85.1,88.8,92.1,95.1,99,104,110.3,117.2
Ribeira Grande,33.8,33.8,34.1,34.4,34.4,34.7,35.2,36.8,38.5,40,41.8,44.1
Vila Franca do Campo,48.4,56.6,58.2,58.6,59.8,61.4,63.7,66.9,69.8,73.1,76.6,79.8
Ilha Terceira,70,80.5,82.7,84.9,87.3,89.4,92.2,96.6,101,105.6,111.4,117.4
Angra do Heroísmo,72.5,83.3,85.5,87.7,90,92.2,95.4,100.1,104.6,109.6,116.3,122.9
Vila da Praia da Vitória,65.6,75.8,78,80.3,82.8,84.7,86.8,90.7,95,99,103.5,108.7
Ilha Graciosa,123.6,139,141.4,141.7,140.8,141.6,140.7,139.3,143,147.6,149.7,151.4
Santa Cruz da Graciosa,123.6,139,141.4,141.7,140.8,141.6,140.7,139.3,143,147.6,149.7,151.4
Ilha de São Jorge,100.6,123.6,126,128.4,129.4,130.2,134,139.7,144.7,151.3,159.5,165.3
Calheta [R.A.A.],104.6,133.3,134.7,137,140.2,142.8,147.1,150.6,155,163.9,175.7,185.7
Velas,97.8,116.8,119.7,122.1,121.6,121.3,124.7,131.6,137,142.2,148.1,151.4
Ilha do Pico,116.9,133.7,138.1,141.3,140.7,139.8,140.6,144.3,148.9,151.5,152.8,155.5
Lajes do Pico,123.8,152.2,159.8,164.5,161.5,158.3,161.1,171.4,180.2,185.3,189.8,196.8
Madalena,114.8,121.4,121.9,123.8,126.3,127.6,128.2,129.1,132.5,134.3,133.8,134.9
São Roque do Pico,111.4,131.6,139.7,143.7,140,137.4,136.2,137.2,139.5,140.7,141.8,143.5
Ilha do Faial,83.1,88.4,92.4,95,97.5,101.1,104.1,108.5,113.7,116.9,120.4,126.2
Horta,83.1,88.4,92.4,95,97.5,101.1,104.1,108.5,113.7,116.9,120.4,126.2
Ilha das Flores,105.3,126.5,130.7,131.6,131.6,132.4,138.3,145.7,150.6,156.6,159.2,158.9
Lajes das Flores,120.4,148.9,149.4,145.8,144,141.6,146.8,158.6,163.7,167.2,173.5,176.5
Santa Cruz das Flores,96.8,112.6,118.7,122.1,123.2,126,132.4,137.3,142.2,149.6,150,147.8
Ilha do Corvo,145,184.4,186.2,179.2,147.9,126.4,119.9,117.9,120.3,126.2,130.3,131.1
Corvo,145,184.4,186.2,179.2,147.9,126.4,119.9,117.9,120.3,126.2,130.3,131.1
Região Autónoma da Madeira,71.4,79.1,81.4,84.9,88.8,92.8,97.4,102.5,108.3,114.6,120.6,126.5
Região Autónoma da Madeira,71.4,79.1,81.4,84.9,88.8,92.8,97.4,102.5,108.3,114.6,120.6,126.5
Ilha da Madeira,71.7,79.2,81.6,85.1,89,93,97.7,102.9,108.8,115,121.1,127
Calheta [R.A.M.],124.6,141.8,143.1,146.7,151.1,154.7,159.8,166.1,172.1,177.2,181.8,186.3
Câmara de Lobos,33.8,44.1,45.9,47.9,50.4,53.2,56.9,61.3,66.2,70.6,74.9,79
Funchal,81.6,91.3,95,100.3,106,111.3,117,123.6,130.9,138.6,145.9,152.5
Machico,58.6,72.8,77.5,83.1,88.9,94.9,102,109.5,118.3,128.1,138,148.5
Ponta do Sol,84.1,89,89.6,91.1,94.5,97.9,103.2,108.4,113,119,123.2,126.5
Porto Moniz,140.3,184.8,180.5,175.5,180.4,192.2,198.4,205,210.4,215.8,223.4,230.7
Ribeira Brava,80.9,77.5,80,84.1,87.1,90.7,95.3,99.5,104.9,111.9,119.8,128.3
Santa Cruz,56.1,49.4,50.3,51.6,52.8,54.4,56.3,58.5,61.5,65,68.9,73.5
Santana,128.1,169.4,171.5,176.8,186,193.8,203.2,212.2,224,236.5,242.4,249.6
São Vicente,121.5,158.3,160.2,165.8,177.2,189.8,205.8,217.4,226.7,237.3,247.5,258.1
Ilha de Porto Santo,57.4,70.5,72.9,75.4,78,79.6,82.1,85,87.6,92.8,98.5,103.3
Porto Santo,57.4,70.5,72.9,75.4,78,79.6,82.1,85,87.6,92.8,98.5,103.3
